index,sourceid,pagenumber,pos_on_page,exact_url,hash_url,opinion_section
23,5,4,3,http://indianexpress.com/article/india/india-others/no-new-gas-price-formula-presentation-forged-says-petroleum-ministry/,27542eb1e3a8bca31a92c012215ea3e8,No
24,5,4,4,http://indianexpress.com/article/india/india-others/how-and-why-pms-advisor-defended-gas-price-formula/,6304ebd5390af03fa9d6852341ad643d,No
25,5,4,5,http://indianexpress.com/article/business/economy/ongc-losing-focus-raising-lpg-cap-mistake-oil-ministry-to-narendra-modi/,e17778794b6cd8a4e7f0832d43b41377,No
26,5,4,6,http://indianexpress.com/article/business/companies/supreme-court-allows-reliance-power-to-return-land-for-dadri-plant/,0c9567347889d136e56a1c334531d4bc,No
27,5,4,7,http://indianexpress.com/article/business/companies/india-home-to-54-of-worlds-largest-most-powerful-public-companies/,e7dc79bff95e843e430921bbfbdc4a37,No
28,5,4,8,http://indianexpress.com/article/business/economy/hiking-gas-price-will-be-a-pressure-test-for-bjp-govt/,743bd53bf2b619903e247ab17cbcb2c8,No
29,5,4,9,http://archive.indianexpress.com/news/zero-supply-from-reliance-industries-15000-mw-capacity-plants-stuck/1118649/,0ec107cd3e28edfb9d32b4c567d2f257,No
30,5,4,10,http://indianexpress.com/article/business/economy/gas-pricing-case-delhi-govt-acb-dont-have-power-to-probe-hc-told/,ae9dc4a823ca6ba362bde1104facd2f6,No
31,5,5,1,http://indianexpress.com/article/business/business-others/hc-stays-petroleum-regulation-boards-order-against-rgtil/,6e78769598b47fe8ca983fbf8a759961,No
32,5,5,2,http://indianexpress.com/article/business/economy/after-ongc-case-fallout-oilmin-tells-psus-not-to-drag-govt-to-court/,dc19409ebec5c104ba0c09818c395761,No
33,5,5,3,http://indianexpress.com/article/business/companies/narendra-modis-pet-firm-ready-to-produce-gas/,946def61710f74701aa1b55b49b53ad5,No
34,5,5,4,http://indianexpress.com/article/business/economy/pm-narendra-modi-takes-stock-of-energy-sector-issues/,249500d101ee057190d3f6e9d395a322,No
35,5,5,5,http://indianexpress.com/article/business/economy/pmo-nudges-oil-ministry-to-ask-for-relook-of-gas-price/,fa83c3efb97e64a180baa83b12a32b84,No
36,5,5,6,http://indianexpress.com/article/india/india-others/ambani-drops-out-of-pm-delegation-to-japan/,6d78f98dc717c2804e75022bfd4d5fbe,No
37,5,5,7,http://indianexpress.com/article/india/india-others/ongc-to-drill-103-wells-in-cambay-basin-in-gujarat/,cd720d96a8d2380a0f245bf7ff09fb23,No
38,5,5,8,http://indianexpress.com/article/opinion/columns/when-putin-blinked/,6b67236d698ebeb5f1373953242fd9ed,Yes
39,5,5,9,http://archive.indianexpress.com/news/indias-oil-reserves-to-last-only-for-20-years/1144750/,9edc19630e07f5e200797bae0866ba08,No
40,5,5,10,http://indianexpress.com/article/india/politics/delhi-govt-to-create-more-posts-in-anti-corruption-branch/,5081ad0d25d276f013fe6293f0a7fe93,No
41,5,3,1,http://indianexpress.com/article/business/companies/reliance-industries-mukesh-ambani-does-not-run-government-says-fm-p-chidambaram/,2857bf7e6712e97debcdcad01d5cd41e,No
42,5,3,2,http://indianexpress.com/article/business/business-others/oilmin-moves-ccea-on-easing-out-gas-disputes/,daedf88e8655d54a894e1a20a797b1e2,No
43,5,3,3,http://indianexpress.com/article/business/companies/ril-admits-efforts-to-increase-kg-d6-output-unsuccessful/,4f2c4de8df7401d3a331417a429aafc4,No
44,5,3,4,http://indianexpress.com/article/business/companies/reliance-industries-posts-highest-quarterly-profit-in-2-years/,54de8c16befa6906c9155a3f58afae7b,No
45,5,3,5,http://indianexpress.com/article/business/companies/govt-to-slap-additional-penalty-of-578-mn-on-reliance-industries/,0ad7bcf9dc237e15c554b9ef5badc36e,No
46,5,3,6,http://indianexpress.com/article/business/companies/reliance-industries-looking-to-sell-4-5-bn-us-shale-gas-interest/,4e506bd96cf2cb2c5b9807f7821ff639,No
47,5,3,7,http://indianexpress.com/article/business/economy/sc-says-london-courts-have-jurisdiction-to-decide-mukesh-ambani-led-reliance-industries-oil-ministry-row-on-pmt-gasfields/,211b1e76e7a25ef1f4846da70dc6e79d,No
48,5,3,8,http://indianexpress.com/article/business/economy/need-to-fix-anomalies-in-rangarajan-formula-before-revising-gas-prices-goyal/,a0e749160c9ae4e2e26ee70b37243fb6,No
49,5,3,9,http://indianexpress.com/article/india/politics/kejriwal-poser-to-modi-explain-ties-with-ambani/,ad70618954c6b6623329720e56bbe754,No
50,5,3,10,http://indianexpress.com/article/business/economy/oil-ministry-says-no-to-joint-cag-audit-with-ril-cairn-india/,da0051101189561f31c743948b455fef,No
