index,sourceid,pagenumber,pos_on_page,exact_url,hash_url,opinion_section
19,2,6,9,http://www.thehindu.com/news/cities/Hyderabad/2g-scam-bjp-for-jpc-probe/article935515.ece,47a3f97960d5dfdf9adaa7c5894d1704,No
20,2,6,10,http://www.thehindu.com/news/national/proposed-2g-special-court-may-take-up-swamys-plaint/article1546415.ece,c76340416c5083f03aacf40c39ee3d51,No
21,2,8,1,http://www.thehindu.com/news/national/12th-working-day-in-parliament-lost/article921271.ece,02d23d30c2fb27a2d6d63762b4af5ac5,No
22,2,8,2,http://www.thehindu.com/news/national/raja-seeks-judicial-proceedings-through-videoconferencing/article1498286.ece,dfbe2783bd37aadd873bc572e6256490,No
23,2,8,3,http://www.thehindu.com/news/cities/bangalore/who-are-devas-shareholders-karat-asks-government/article1451717.ece,16ab0bd39f6ede761e142970c9ef652c,No
24,2,8,4,http://www.thehindu.com/news/national/cbi-questions-dhoot-brothers-in-2g-probe/article1477616.ece,c3241ac5bac83e362ce0146a0742100f,No
25,2,8,5,http://www.thehindu.com/news/national/tamil-nadu/raja-aide-sadiq-batcha-found-dead-in-chennai/article1543256.ece,ccd29a21b8efff8da71de08df687266b,No
26,2,8,6,http://www.thehindu.com/business/Industry/new-policy-rings-in-free-roaming/article2526442.ece,2664abfe1069f313c7a55905f32fcca3,No
27,2,8,7,http://www.thehindu.com/news/national/order-on-kanimozhi-sharad-kumar-bail-pleas-reserved-for-may-20/article2018494.ece,6d208ffe2692e73c7614a99e63378944,No
28,2,8,8,http://www.thehindu.com/news/national/2g-scam-cbi-records-jaswant-singhs-statement/article2481874.ece,e76b2151e0415a933a0c734023dbc7ac,No
29,2,8,9,http://www.thehindu.com/news/national/nda-plans-anticorruption-rallies/article952661.ece,f83d115879c49eb6a2010d917dc0f8a6,No
30,2,8,10,http://www.thehindu.com/news/national/over-5000-phones-being-tapped-daily/article905944.ece,9744036ce4f267f502fd74c8dbbfadc8,No
31,2,10,1,http://www.thehindu.com/business/Industry/3g-roaming-illegal-dot/article2738604.ece,16e6e4956948cba65683f142d56a93c7,No
32,2,10,2,http://www.thehindu.com/news/cities/Tiruchirapalli/rajas-wife-appears-before-it-office/article2132071.ece,af723da48e62b5d48d7333ff85d2e866,No
33,2,10,3,http://www.thehindu.com/news/national/iima-students-to-start-helpline-on-corruption/article921167.ece,3cccba4a1a4fdfb7622070960897e84e,No
34,2,10,4,http://www.thehindu.com/news/national/this-is-an-absolute-lie-and-foolish-statement/article1696393.ece,4b1cab910c1b200357eefa666fb8fb78,No
35,2,10,5,http://www.thehindu.com/news/national/citing-trai-report-jethmalani-seeks-bail-for-unitech-chief/article2427440.ece,0bd898a61f188d364ba17316b4c1c7bb,No
36,2,10,6,http://www.thehindu.com/news/national/jpcpac-turf-war-chacko-meets-speaker-with-complaint/article1571108.ece,a487e34329d6aebe00aeb9b8089f1f68,No
37,2,10,7,http://www.thehindu.com/news/national/congressdmk-ties-intact-azad/article956604.ece,5fdd771bb8367df2b1427aec69e1af3f,No
38,2,10,8,http://www.thehindu.com/news/national/telecom-officials-tried-to-delay-2g-spectrum-probe-excvc/article1161658.ece,a9fa0ba1aadd7c23517564f5e26b9842,No
39,2,10,9,http://www.thehindu.com/news/national/spectrum-allocation-as-per-norms-says-raja/article560874.ece,6b4f5f97f8da1b55b556ec30ce4fec38,No
40,2,10,10,http://www.thehindu.com/news/national/100day-plan-sibal-promises-transparency-in-telecom-sector/article1023117.ece,047e9419a13dfaef189d8db289e606bb,No
41,2,7,1,http://www.thehindu.com/news/national/2g-scam-unitech-wireless-chief-asked-to-quit/article1712359.ece,a8f09cf2541e4217609381ebf36032c0,No
42,2,7,2,http://www.thehindu.com/news/national/noncongress-nonbjp-parties-seek-presidents-intervention/article923939.ece,8ccdf873c777b0d9754e1fa3cf02d74b,No
43,2,7,3,http://www.thehindu.com/news/national/kanimozhi-walks-out-of-tihar-jail/article2671861.ece,840257dc0c89273bac1b8f17c0673cb0,No
44,2,7,4,http://www.thehindu.com/news/national/tamil-nadu/jayalalithaa-demands-chidambarams-resignation/article2476336.ece,3b434cd6510f7d5fff7d09aa37c7abbf,No
45,2,7,5,http://www.thehindu.com/news/national/cag-presumptive-loss-globally-accepted-norm-in-audit-process/article2732897.ece,34f52654d73beb0561799a3bc071973b,No
46,2,7,6,http://www.thehindu.com/news/national/cbi-unaware-about-threat-to-national-security-due-to-2g-scam/article1480845.ece,1513459bb20f94a3e11aef940f25b47a,No
47,2,7,7,http://www.thehindu.com/news/national/kanimozhi-bail-plea-to-be-heard-after-framing-of-charges/article2503532.ece,b9caab4469582b9b3edb34495da3dac6,No
48,2,7,8,http://www.thehindubusinessline.com/todays-paper/2g-spectrum-probe-net-widens/article1028980.ece,63058ca93c76497466df8b3976ebd002,No
49,2,7,9,http://www.thehindu.com/news/national/2g-case-trial-likely-from-tomorrow/article2615031.ece,fc717c6dca38e199eb40553f8871a777,No
50,2,7,10,http://www.thehindu.com/news/national/cbi-gets-custody-of-raja-for-three-more-days/article1455024.ece,a1ab1f806d7ef081fc0511dbe357a7a6,No
51,2,2,1,http://www.thehindu.com/news/national/yechury-spectrum-scam-indicates-deeply-entrenched-crony-capitalism/article959403.ece,59c00bb762e32733c374aee0b53b9925,No
52,2,2,2,http://www.thehindu.com/news/national/bail-denied-kanimozhi-sent-to-tihar-jail/article2035127.ece,e57fbe8f0ea6e27269e67fcfc906d851,No
53,2,2,3,http://www.thehindu.com/business/Industry/uninor-sistema-for-review-of-supreme-court-order/article2857467.ece,4fdaee29729fa2b093811dfbe22b91a8,No
54,2,2,4,http://www.thehindu.com/news/national/maran-steps-down-as-union-minister/article2207283.ece,3d22c7a2e764f02d8d8b74257738eb6d,No
55,2,2,5,http://www.thehindu.com/news/national/forced-to-sell-stake-to-maxis-exaircel-owner/article2082593.ece,02a0d40a120183e33e53aa21a7496ad8,No
56,2,2,6,http://www.thehindu.com/opinion/editorial/bail-versus-jail/article2595433.ece,55ae41d53c1179f3f65bb41966c30af8,Yes
57,2,2,7,http://www.thehindu.com/news/national/premises-of-niira-radia-rajas-kin-searched/article954476.ece,1d5477c25a4874a43c88babd07fbd8b1,No
58,2,2,8,http://www.thehindu.com/news/national/telecom-minister-raja-resigns-from-cabinet/article886185.ece,378d076215f81fcb90110e5f5eaaf26e,No
59,2,2,9,http://www.thehindu.com/news/performance-audit-report-on-the-issue-of-licences-and-allocation-of-2g-spectrum-cag-report/article889943.ece,720a536d9340d5916a359bd77d8cd11b,No
60,2,2,10,http://www.thehindu.com/news/national/cag-digs-in-his-heels-its-rs-176-lakh-crore/article2629791.ece,b2a8e50555b6a17e199fabd9444c7955,No
61,2,9,1,http://www.thehindu.com/news/national/arun-shourie-to-appear-before-cbi-on-february-21/article1451191.ece,91459c822eb990f82db5b601f536a6db,No
62,2,9,2,http://www.thehindu.com/news/national/joshi-submits-contentious-pac-report-to-the-speakers-office/article1981040.ece,79aa65ef9f5c9db66bfb3f9e70b73aa7,No
63,2,9,3,http://www.thehindu.com/business/no-offence-committed-says-reliance-ada/article2500512.ece,025c746fca8fe1f5ec66b10cf9700367,No
64,2,9,4,http://www.thehindu.com/news/national/i-am-fully-committed-to-jpc-demand-says-murli-manohar-joshi/article1018364.ece,50ed4f0811ae2ffd19cf8871644a333c,No
65,2,9,5,http://www.thehindu.com/news/national/patil-committee-report-criticises-first-come-first-served-policy/article1327502.ece,d99c4ad1254c38bf7a6a3180adb53459,No
66,2,9,6,http://www.thehindu.com/news/national/supreme-court-denies-bail-to-kanimozhi/article2120101.ece,f4edd7b7132d5324ad37546a95a5ad5e,No
67,2,9,7,http://www.thehindu.com/news/national/sibal-bats-for-chidambaram/article2703936.ece,e680940fcf4094ea0789e3b7be08dcf5,No
68,2,9,8,http://www.thehindu.com/news/national/supreme-court-to-hear-2g-spectrum-case-today/article1076098.ece,d1802cc793123c559710ed07f7c73ebe,No
69,2,9,9,http://www.thehindu.com/news/national/telecom-department-violated-cabinet-decision-on-2g-finance-ministry-official/article2793637.ece,85ecd7b5264a02119688d21f2bfe4f2c,No
70,2,9,10,http://www.thehindu.com/news/national/other-states/yechury-demands-central-level-probe-in-adarsh-scam/article886158.ece,aeecb37872e6eb563494684698e23dee,No
71,2,4,1,http://www.thehindu.com/news/national/cbi-asked-to-file-detailed-report-on-2g-scam/article1158554.ece,9f097d7b9794ef62056801ae7b65877c,No
72,2,4,2,http://www.thehindu.com/news/swamy-seeks-formal-status-to-assist-cbi-in-2g-case/article1706057.ece,2cd967f5342a4b970e7cdaf0afa35524,No
73,2,4,3,http://www.thehindu.com/news/national/karunanidhi-defends-raja-says-party-a-little-rattled/article1152192.ece,10a1d9e85a3518c2b25dd3d50df7d72f,No
74,2,4,4,http://www.thehindu.com/news/national/2g-scam-nda-firm-on-jpc-ahead-of-rally/article968020.ece,91f55b4fe9e47e348e3ba5bec29d6f1a,No
75,2,4,5,http://www.thehindu.com/news/national/cbi-quizzes-essar-ceo-in-2g-spectrum-case/article1465457.ece,fdc19f01def85214dcd30f50d46642d5,No
76,2,4,6,http://www.thehindu.com/news/national/contempt-proceedings-against-sahara-chief-begin/article1996494.ece,d49da575c12807fa8c499410fe918c88,No
77,2,4,7,http://www.thehindu.com/news/national/tamil-nadu/cbi-searches-kalaignar-tv-office-in-chennai/article1467762.ece,22110343687094ea09e471b9585eab64,No
78,2,4,8,http://www.thehindu.com/news/national/cag-estimate-of-spectrum-loss-based-on-sound-principles/article2061657.ece,24054d339fe5fb180b872ea76c2f1ff0,No
79,2,4,9,http://www.thehindu.com/news/national/delhi-high-court-rejects-kanimozhis-bail-plea/article2087082.ece,49b5c46a39995910a58a18a65608479b,No
80,2,4,10,http://www.thehindu.com/news/national/dayalu-ammal-kanimozhi-questioned-in-spectrum-scam/article1529116.ece,fff02116641e100e6087de6659fcafee,No
81,2,5,1,http://www.thehindu.com/news/national/2g-charges-framed-against-raja-kanimozhi-others-trial-on-nov-11/article2562158.ece,1bde6ac5314c371c06811f1c7b6c9cc3,No
82,2,5,2,http://www.thehindu.com/news/national/2g-case-raja-seeks-postponement-of-trial/article2276691.ece,36537e44c4a3ab1e0232cf9bdc4d29a1,No
83,2,5,3,http://www.thehindu.com/news/cag-to-appear-before-pac-today-on-spectrum-issue/article981338.ece,1420596579eff57272a47a638f9c1203,No
84,2,5,4,http://www.thehindu.com/news/national/pac-quizzes-anil-ambani-telecom-ceos-on-2g-scam/article1601710.ece,8af3b169e42bd85498d0727e93963b24,No
85,2,5,5,http://www.thehindu.com/news/national/tamil-nadu/alliance-with-congress-to-continue-says-dmk-chief/article2093844.ece,4c4722ff5acf7202ef62028ce1dc283e,No
86,2,5,6,http://www.thehindu.com/news/national/public-sentiments-no-basis-to-deny-bail/article2652583.ece,df7d589149a98f179fa621e6f0b10457,No
87,2,5,7,http://www.thehindu.com/news/national/controversy-over-but-protagonists-bruised/article2498045.ece,e5f1c21c9759de656389e890205a602e,No
88,2,5,8,http://www.thehindu.com/news/national/cbi-summons-raja-for-questioning/article965050.ece,e614dd03e66caaa13dde018f483e5d1f,No
89,2,5,9,http://www.thehindu.com/news/national/chidambaram-should-be-removed-joshi/article2113517.ece,a037e92e57425282cf667a68a81fcf6e,No
90,2,3,1,http://www.thehindu.com/news/national/it-was-maran-who-transferred-gom-powers-to-himself-joshi/article2074739.ece,2fb86a4744589a68c287661b54c7568d,No
91,2,3,2,http://www.thehindu.com/news/national/its-the-turn-of-nda-to-face-2g-storm/article2641894.ece,5546b30feed2f7316cf49835b979251c,No
92,2,3,3,http://www.thehindu.com/news/national/uproar-in-parliament-over-2g-spectrum-allocation/article415276.ece,d735770f5d6f388ca996ed85b6d06de2,No
93,2,3,4,http://www.thehindu.com/news/national/caught-in-2g-loop-essar-executives-chargesheeted/article2709193.ece,6b7f6d53c3611fca3b06c44250eed8e4,No
94,2,3,5,http://www.thehindu.com/news/national/tamil-nadu/true-ramifications-of-2g-spectrum-scam-alarming/article1130380.ece,0b1b09deb71e1aa0609556d233e673ec,No
95,2,3,6,http://www.thehindu.com/news/national/swan-unitech-knew-about-policy-to-be-implemented-cbi/article1596805.ece,8b70cc36ca3cb702edda21ef3f4c0bee,No
96,2,3,7,http://www.thehindu.com/news/national/cbi-to-file-80000page-charge-sheet-against-raja-others-on-april-2/article1582853.ece,83a054c0dda7959e8e2df7655e69a9b7,No
97,2,3,8,http://www.thehindu.com/news/national/2g-spectrum-court-pulls-up-centre/article857115.ece,76f7363ace08c0ab576c33851a6e018a,No
98,2,3,9,http://www.thehindu.com/news/national/2g-scam-chandrasekhar-terms-sibals-claim-bizarre/article1087319.ece,33fa0a46852b92feeb8610655ab0663e,No
99,2,3,10,http://www.thehindu.com/news/national/nonbailable-charge-slapped-on-raja-others/article2487816.ece,b805e5cf73e0581064b398c844b314ef,No
