index,sourceid,pagenumber,pos_on_page,exact_url,hash_url,opinion_section
22,4,8,3,http://timesofindia.indiatimes.com/india/Unkept-spectrum-word-upsets-MoD/articleshow/7683822.cms,ce494683109406c75221c13f6ce43242,No
23,4,8,4,http://timesofindia.indiatimes.com/tech/tech-news/2G-scam-Uninor-not-quitting-India/articleshow/11901290.cms,5e95e91bf748f64cc72ecb3d125aa80d,No
24,4,8,5,http://timesofindia.indiatimes.com/india/Compromises-are-made-in-coalition-politics-PM/articleshow/7507048.cms,827cddb9a6858c4b9a7a1424aef14dc0,No
25,4,8,6,http://timesofindia.indiatimes.com/india/Life-in-Tihar-Tea-with-jail-official-chatting-with-friends/articleshow/9069954.cms,b3a8dbbb72e2ca9ea08e215951c53f77,No
26,4,8,7,http://timesofindia.indiatimes.com/business/india-business/Sibals-first-date-with-telco-biggies-today/articleshow/7068154.cms,03a1058334cedf7d4a978dc790b5117a,No
27,4,8,8,http://timesofindia.indiatimes.com/india/CBI-exempted-from-RTI-Act/articleshow/8807719.cms,c5f2349b7a6893c9a37bb5afb21ec145,No
28,4,8,9,http://timesofindia.indiatimes.com/india/Declare-names-of-Swiss-bank-account-holders-BJP/articleshow/7311565.cms,925b10e96bff795afa805b045f5baf75,No
29,4,8,10,http://timesofindia.indiatimes.com/india/shanti-bhushan-cd-is-not-tampered-say-forensic-experts/articleshow/8003341.cms,f2853a34c68c2c5e2ae6bd52d70c9ac5,No
30,4,7,1,http://timesofindia.indiatimes.com/india/Antrix-showered-gold-coins-on-DoS-Isro-officials/articleshow/7505343.cms,fd5b7cf63e4467a78e82d418445c7870,No
31,4,7,2,http://timesofindia.indiatimes.com/india/TOI-foretold-scam-detailed-Rajas-modus-operandi/articleshow/11734483.cms,44bc65cc59cc9857122d8ca9055dd96d,No
32,4,7,3,http://timesofindia.indiatimes.com/india/Accused-in-2G-scam-case-conclude-arguments/articleshow/9740205.cms,82479d0aa8e39a1b939595eb0fcf79c8,No
33,4,7,4,http://timesofindia.indiatimes.com/india/Rajas-assets-nearly-doubled-in-last-fiscal/articleshow/6971966.cms,0a1fb0fee8b01e735db41916871153aa,No
34,4,7,5,http://timesofindia.indiatimes.com/india/2G-scam-ED-invokes-tough-money-laundering-Act-against-Raja/articleshow/7938376.cms,241ed67d4f5fdf205fc625cf2852b629,No
35,4,7,6,http://timesofindia.indiatimes.com/business/india-business/AP-govt-scraps-Unitech-project/articleshow/8112544.cms,b92ed45b1ce182256aa3e8fc92e867a9,No
36,4,7,7,http://timesofindia.indiatimes.com/india/2G-scam-Not-a-single-paisa-was-paid-to-A-Raja-says-Ratan-Tata/articleshow/9469593.cms,539c0416dffd88dbe2d673d654fb6666,No
37,4,7,8,http://timesofindia.indiatimes.com/business/india-business/amp39Khaitans-paid-700cr-for-Loop-stakeamp39/articleshow/11161848.cms,954a3eeb75c759027ed7f2acfa33b01a,No
38,4,7,9,http://timesofindia.indiatimes.com/india/Amar-Singh-needs-psychiatric-help-says-medical-report/articleshow/9985999.cms,ca110aeb38eea60b10e994ce3270a6bd,No
39,4,2,1,http://timesofindia.indiatimes.com/india/2G-scam-sideshow-Netizens-lambast-high-profile-journalists/articleshow/6984715.cms,014943caddfda15da8a206decde1cfc1,No
40,4,2,2,http://timesofindia.indiatimes.com/india/Kanimozhi-likely-to-be-charged-in-2G-scam/articleshow/7821788.cms,517ecae67a1e222ea7672dc1165a58f8,No
41,4,2,3,http://timesofindia.indiatimes.com/india/2G-scam-Order-reserved-on-Kanimozhis-bail-plea-Karim-Morani-sent-to-jail/articleshow/8647402.cms,54a181a98baf93e9f6809f483208232e,No
42,4,2,4,http://timesofindia.indiatimes.com/india/2G-scam-No-wrongdoing-by-Tata-Teleservices-found-CBI-tells-JPC/articleshow/8781374.cms,06ecf8deb6a935a5b2eb54266f4d5972,No
43,4,2,5,http://timesofindia.indiatimes.com/india/CAG-names-top-business-tycoon-in-telecom-scam/articleshow/6932536.cms,bcc551bfd810ce996175c400974da2c9,No
44,4,2,6,http://timesofindia.indiatimes.com/india/A-Raja-made-Rs-3000cr-in-bribes/articleshow/7471835.cms,d79283290d5dc15db2c742a982a8002e,No
45,4,2,7,http://timesofindia.indiatimes.com/india/Foreign-funds-traced-in-2G-scam-31-firms-under-probe-ED-to-SC/articleshow/7711213.cms,d1f4220ba120e2c3c245b74a41e7d783,No
46,4,2,8,http://timesofindia.indiatimes.com/india/Raja-used-wifes-a/c-to-stash-bribe-money-in-Mauritius-and-Seychelles/articleshow/7607294.cms,92b19444f5a0bb3cddc4cda947164891,No
47,4,2,9,http://timesofindia.indiatimes.com/india/2G-scam-Supreme-Court-grants-bail-to-5-corporate-executives/articleshow/10839363.cms,141dc0158563beeafed969765e91d29b,No
48,4,2,10,http://timesofindia.indiatimes.com/india/SCs-bail-not-jail-philosophy-has-taken-a-beating-in-recent-times/articleshow/8476587.cms,48730e81005a2aaa773e80d4f52c3e97,No
49,4,9,1,http://timesofindia.indiatimes.com/india/Big-scams-small-names-in-2010/articleshow/7150426.cms,e305aacad87cb86045b2e0def8e82e31,No
50,4,9,2,http://timesofindia.indiatimes.com/india/Sukhram-gets-five-years-in-jail-assualted-outside-court/articleshow/10793923.cms,55b724314ff827a1a6e0955ddfcb9552,No
51,4,9,3,http://timesofindia.indiatimes.com/india/Sibal-questions-VSNL-disinvestment-orders-probe/articleshow/7758495.cms,1d497abe19e8e572f511c2f668c269c8,No
52,4,9,4,http://timesofindia.indiatimes.com/india/CBI-accuses-2G-witness-of-resiling-from-statement/articleshow/11830499.cms,ddd6d59905a6e63e978719809d397281,No
53,4,9,5,http://timesofindia.indiatimes.com/business/india-business/DoT-sends-notices-to-erring-telcos/articleshow/7096622.cms,5b7ae175a160da7f62ae6ff076429bc2,No
54,4,9,6,http://timesofindia.indiatimes.com/india/I-T-dept-probing-Radia-for-tax-evasion-SC-told/articleshow/8655260.cms,0a6a8118269d09f0a373a9da1a80f76b,No
55,4,9,7,http://timesofindia.indiatimes.com/india/Trai-says-cancel-69-telecom-licenses-DoT-agrees-to-only-8/articleshow/9802216.cms,f7ae2535a967aba72a3e67bd26db2642,No
56,4,9,8,http://timesofindia.indiatimes.com/home/sunday-times/deep-focus/Citizen-Anna-and-agent-Prashant/articleshow/7931100.cms,9aba44a34029130a3c6f2e5ddb2df2b0,No
57,4,9,9,http://timesofindia.indiatimes.com/business/india-business/Sensex-spurts-349-points-on-monsoon-forecast-firm-global-markets/articleshow/8037520.cms,ef6db98cf084cacdb9866786432c113d,No
58,4,9,10,http://timesofindia.indiatimes.com/india/Panic-over-Chinas-four-new-nuclear-ballistic-missiles/articleshow/10600387.cms,1bc8e3fb69eefb0448db7468cfae8d29,No
59,4,4,1,http://timesofindia.indiatimes.com/india/CBI-fetes-10-officers-for-2G-scam-probe/articleshow/11785681.cms,9ce246dc58399154bcc7723d4732ee01,No
60,4,4,2,http://timesofindia.indiatimes.com/india/2G-scam-Kanimozhi-breaks-down-after-denial-of-bail/articleshow/10599680.cms,a0cba9fef86f801399bce56f77f4fe07,No
61,4,4,3,http://timesofindia.indiatimes.com/india/CBI-spreads-net-to-other-2G-beneficiaries/articleshow/7505701.cms,424fc8a48169038f90da70d7a4b1994e,No
62,4,4,4,http://timesofindia.indiatimes.com/business/india-business/2G-scam-CBI-registers-fresh-case-searches-offices-of-Vodafone-Airtel/articleshow/10790549.cms,d77aabfef5b04d38cccec9dad87c7bfa,No
63,4,4,5,http://timesofindia.indiatimes.com/india/DB-Realty-boss-tells-CBI-he-knows-Raja-aide-Batcha/articleshow/7480091.cms,f36e2bf99ed172c228930c7c536b258c,No
64,4,4,6,http://timesofindia.indiatimes.com/india/Centre-behind-Kanimozhis-arrest-Karunanidhi/articleshow/8738474.cms,e0a4f2938387240052a2479088a40bfb,No
65,4,4,7,http://timesofindia.indiatimes.com/india/Home-ministry-official-passed-info-to-DB-Realty-Police/articleshow/7490393.cms,e8233c6db841f282e2339dd182087a90,No
66,4,4,8,http://timesofindia.indiatimes.com/india/Kani-involved-in-running-Kalaignar-TV-relative-tells-CBI/articleshow/8259511.cms,3e5670c388fba2f1a73908c480fff902,No
67,4,4,9,http://timesofindia.indiatimes.com/india/-2G-probe-CBI-clears-Tatas-in-Voltas-case/articleshow/9726105.cms,133ccca2a96a0380f4daef45d5e935d1,No
68,4,4,10,http://timesofindia.indiatimes.com/india/Raids-strengthen-Oppositions-demand-for-JPC-probe/articleshow/7067301.cms,d41b06fd536948c12b8cdb8596ba2042,No
69,4,5,1,http://timesofindia.indiatimes.com/india/2G-scam-CBI-to-probe-security-angle-in-Etisalat-entry/articleshow/7623801.cms,97f52cf977950e093cdc0fa3df1d1b78,No
70,4,5,2,http://timesofindia.indiatimes.com/india/Govt-2G-PIL-turning-into-political-interest-litigation/articleshow/11532373.cms,2d0d6283378d7b7b0ece983bc105eb5c,No
71,4,5,3,http://timesofindia.indiatimes.com/india/2G-scam-CAG-defends-presumptive-loss-calculation/articleshow/11200747.cms,ccd3738be3adb0b0ad3acd51b2d5ce8f,No
72,4,5,4,http://timesofindia.indiatimes.com/india/Kanimozhi-Raja-conspired-to-get-Rs-200-crore-for-Kalaignar-TV-CBI-tells-SC/articleshow/8894790.cms,e61247358cb2bc881becd987de1fe122,No
73,4,5,5,http://timesofindia.indiatimes.com/tech/tech-news/2010-The-year-2G-scam-broke/articleshow/7184646.cms,4f24a3802504db883d4b4f98418284ce,No
74,4,5,6,http://timesofindia.indiatimes.com/india/2G-spectrum-scam-ICICI-manager-tells-CBI-about-ADAGs-links-with-Swan-Telecom/articleshow/8062105.cms,88ca96e9f3dc7f87933a0d9b78f41fc9,No
75,4,5,7,http://timesofindia.indiatimes.com/business/india-business/Sr-Goenka-Balwa-to-guide-DB-Realty/articleshow/8061711.cms,dea205fc95c8db0b658dffd38289dfa6,No
76,4,5,8,http://timesofindia.indiatimes.com/india/A-brief-history-of-A-Raja/articleshow/7411326.cms,c49dd307379a742b9b3db814b0bd84bf,No
77,4,5,9,http://timesofindia.indiatimes.com/india/Finance-ministry-rubbishes-reports-of-attempt-to-scuttle-2G-probe/articleshow/7659759.cms,11d3a245f973e010d9ec6567f422a785,No
78,4,5,10,http://timesofindia.indiatimes.com/india/Report-gives-the-lie-to-Sibals-zero-loss-spectrum-theory/articleshow/7491206.cms,c9ccd0cfa13504ea5dcff6a443abc530,No
79,4,3,1,http://timesofindia.indiatimes.com/india/After-Batchas-death-protection-for-7-key-witnesses-in-2G-case/articleshow/7984950.cms,ff3d0f776588730fe47bc54e6b1b76bf,No
80,4,3,2,http://timesofindia.indiatimes.com/india/2G-scam-Behura-pins-blame-on-predecessor-Raja/articleshow/8577131.cms,502598340d3de1b2fc00d942679f3e03,No
81,4,3,3,http://timesofindia.indiatimes.com/city/mumbai/Pune-land-scam-may-be-bigger-than-Adarsh-2G-HC/articleshow/7448114.cms,30e40224f097bd3a5b922f6030aef149,No
82,4,3,4,http://timesofindia.indiatimes.com/india/2G-scam-Pawar-may-be-controlling-DB-Realty-says-Radia/articleshow/7977037.cms,cbf86315bf2fa6c1c97eea7793d7c951,No
83,4,3,5,http://timesofindia.indiatimes.com/india/Saraf-handled-all-telecom-deals-of-Essar-group-say-witnesses/articleshow/11088203.cms,75113a4e74e36316a7a3634da6e4be0e,No
84,4,3,6,http://timesofindia.indiatimes.com/india/2G-scam-CBI-likely-to-question-Kanimozhi-by-Feb-end/articleshow/7582291.cms,d10692eb2aef048794bee0077c18789d,No
85,4,3,7,http://timesofindia.indiatimes.com/india/Dark-Diwali-for-Kanimozhi-Yeddyurappa-Amar-Singh-out-on-bail/articleshow/10476468.cms,e7fc0b2fcb01dead75e76f7895209cc5,No
86,4,3,8,http://timesofindia.indiatimes.com/india/Murli-Manohar-Joshis-silence-on-PMs-PAC-offer-leaves-opposition-nervous/articleshow/7175048.cms,be2edb2a24420d5e23b27201fa1f74f6,No
87,4,3,9,http://timesofindia.indiatimes.com/india/CBI-to-take-over-probe-into-suicide/articleshow/7847857.cms,787bd628cab9a3a06e711ecc0f19e0f8,No
88,4,3,10,http://timesofindia.indiatimes.com/india/2G-scam-Kanimozhi-in-Delhi-father-to-remain-in-Chennai/articleshow/8164496.cms,df6c8e5c03fc975d3ddab7eaea810752,No
